"date_time","traffic_volume","rain","snow","clouds","temperature"
2015-07-31 01:00:00,526,0,0,1,293.1
2015-07-31 02:00:00,376,0,0,1,293.06
2015-07-31 03:00:00,410,0,0,1,292.31
2015-07-31 04:00:00,847,0,0,1,291.97
2015-07-31 05:00:00,2798,0,0,1,290.71
2015-07-31 06:00:00,5505,0,0,1,290.61
2015-07-31 07:00:00,5890,0,0,1,291.19
2015-07-31 08:00:00,5192,0,0,1,292.91
2015-07-31 09:00:00,4699,0,0,1,293.94
2015-07-31 10:00:00,4632,0,0,1,296.57
2015-07-31 11:00:00,5128,0,0,1,297.79
2015-07-31 12:00:00,5710,0,0,1,298.63
2015-07-31 13:00:00,5272,0,0,1,299.44
2015-07-31 14:00:00,5750,0,0,1,299.84
2015-07-31 15:00:00,5740,0,0,1,300.15
2015-07-31 16:00:00,6132,0,0,1,300.1
2015-07-31 17:00:00,5537,0,0,1,300.1
2015-07-31 18:00:00,4730,0,0,1,299.73
2015-07-31 19:00:00,3623,0,0,1,299.17
2015-07-31 20:00:00,3050,0,0,1,297.25
2015-07-31 21:00:00,3249,0,0,40,296.15
2015-07-31 22:00:00,3385,0,0,1,293.38
2015-07-31 23:00:00,2368,0,0,1,293.05
2015-08-01 00:00:00,1338,0,0,40,292.19
2015-08-01 01:00:00,813,0,0,40,291.57
2015-08-01 02:00:00,593,0,0,75,291.64
2015-08-01 03:00:00,397,0,0,40,290.93
2015-08-01 04:00:00,422,0,0,40,290.23
2015-08-01 05:00:00,778,0,0,1,289.25
2015-08-01 06:00:00,1427,0,0,1,288.99
2015-08-01 07:00:00,1753,0,0,1,290.08
2015-08-01 08:00:00,2361,0,0,1,292.96
2015-08-01 09:00:00,3209,0,0,1,293.99
2015-08-01 10:00:00,3618,0,0,1,297.21
2015-08-01 11:00:00,3680,0,0,1,298.19
2015-08-01 12:00:00,3926,0,0,1,300.2
2015-08-01 13:00:00,3485,0,0,36,300.78
2015-08-01 14:00:00,3623,0,0,36,301.6
2015-08-01 15:00:00,3765,0,0,36,301.66
2015-08-01 16:00:00,3734,0,0,36,301.72
2015-08-01 17:00:00,3512,0,0,36,301.74
2015-08-01 18:00:00,3171,0,0,1,301.58
2015-08-01 19:00:00,2619,0,0,1,300.97
2015-08-01 20:00:00,2563,0,0,1,299.05
2015-08-01 21:00:00,2646,0,0,1,298.33
2015-08-01 22:00:00,2260,0,0,1,296.99
2015-08-01 23:00:00,2076,0,0,1,296.79
2015-08-02 00:00:00,1412,0,0,1,296.5
2015-08-02 01:00:00,806,0,0,1,296.13
2015-08-02 02:00:00,640,0,0,1,295.55
2015-08-02 03:00:00,382,0,0,1,295.2
2015-08-02 04:00:00,300,0,0,1,294.61
2015-08-02 05:00:00,480,0,0,1,294.4
2015-08-02 06:00:00,778,0,0,1,294.27
2015-08-02 07:00:00,981,0,0,1,293.95
2015-08-02 08:00:00,1593,0,0,40,294.71
2015-08-02 09:00:00,2461,0,0,1,296.65
2015-08-02 10:00:00,3194,0,0,1,297.82
2015-08-02 11:00:00,3959,0,0,1,298.95
2015-08-02 12:00:00,3853,0,0,90,299.69
2015-08-02 13:00:00,3903,0,0,1,300.25
2015-08-02 14:00:00,3857,0,0,40,300.71
2015-08-02 15:00:00,3944,0,0,40,300.96
2015-08-02 16:00:00,3942,0,0,40,301.01
2015-08-02 17:00:00,3945,0,0,40,300.45
2015-08-02 18:00:00,3482,0,0,1,299.59
2015-08-02 19:00:00,3096,0,0,1,298.54
2015-08-02 20:00:00,3007,0,0,1,296.84
2015-08-02 21:00:00,2694,0,0,1,294.78
2015-08-02 22:00:00,1869,0,0,1,293.01
2015-08-02 23:00:00,1156,0,0,1,291.7
2015-08-03 00:00:00,634,0,0,1,290.71
2015-08-03 01:00:00,433,0,0,1,289.55
2015-08-03 02:00:00,315,0,0,1,288.91
2015-08-03 03:00:00,354,0,0,1,287.53
2015-08-03 04:00:00,870,0,0,1,287.21
2015-08-03 05:00:00,2995,0,0,1,286.95
2015-08-03 06:00:00,5756,0,0,1,286.78
2015-08-03 07:00:00,5431,0,0,1,288.21
2015-08-03 08:00:00,5317,0,0,1,290.33
2015-08-03 09:00:00,4773,0,0,1,292.98
2015-08-03 10:00:00,4277,0,0,1,294.63
2015-08-03 11:00:00,4501,0,0,1,296.02
2015-08-03 12:00:00,4857,0,0,1,296.92
2015-08-03 13:00:00,4784,0,0,1,297.12
2015-08-03 14:00:00,5235,0,0,1,298.09
2015-08-03 15:00:00,5664,0,0,40,298.28
2015-08-03 16:00:00,6278,0,0,40,298.46
2015-08-03 17:00:00,5864,0,0,40,297.99
2015-08-03 18:00:00,4317,0,0,1,297.83
2015-08-03 19:00:00,3384,0,0,40,296.65
2015-08-03 20:00:00,2958,0,0,1,295.58
2015-08-03 21:00:00,2465,0,0,40,293.6
2015-08-03 22:00:00,1792,0,0,40,292.09
2015-08-03 23:00:00,1092,0,0,20,290.88
2015-08-04 00:00:00,603,0,0,1,290.62
2015-08-04 01:00:00,386,0,0,1,289.34
2015-08-04 02:00:00,293,1.2,0,1,288.03
2015-08-04 03:00:00,350,0,0,1,287.45
2015-08-04 04:00:00,908,0,0,1,285.91
2015-08-04 05:00:00,3068,0,0,1,285.84
2015-08-04 06:00:00,5839,0,0,1,284.76
2015-08-04 07:00:00,4467,0,0,1,286.99
2015-08-04 08:00:00,5243,0,0,1,288.19
2015-08-04 09:00:00,4910,0,0,1,292.87
2015-08-04 10:00:00,4291,0,0,1,295.14
2015-08-04 11:00:00,4828,0,0,1,296.55
2015-08-04 12:00:00,4906,0,0,1,296.76
2015-08-04 13:00:00,4792,0,0,1,298.43
2015-08-04 14:00:00,5448,0,0,75,299.43
2015-08-04 15:00:00,5664,0,0,1,299.65
2015-08-04 16:00:00,6269,0,0,40,299.57
2015-08-04 17:00:00,5969,0,0,40,299.44
2015-08-04 18:00:00,4291,0,0,1,298.98
2015-08-04 19:00:00,3429,0,0,1,297.93
2015-08-04 20:00:00,2966,0,0,1,296.15
2015-08-04 21:00:00,2592,0,0,1,293.66
2015-08-04 22:00:00,2107,0,0,1,291.83
2015-08-04 23:00:00,2327,0,0,1,290.19
2015-08-05 00:00:00,732,0,0,1,289.38
2015-08-05 01:00:00,440,0,0,1,288.4
2015-08-05 02:00:00,308,0,0,1,288.27
2015-08-05 03:00:00,384,0,0,1,288.05
2015-08-05 04:00:00,903,0,0,1,287.54
2015-08-05 05:00:00,3023,0,0,1,287.09
2015-08-05 06:00:00,5713,0.3,0,1,287.06
2015-08-05 07:00:00,5473,0,0,1,288.08
2015-08-05 08:00:00,5417,0,0,1,290.27
2015-08-05 09:00:00,4917,0,0,20,291.26
2015-08-05 10:00:00,4588,0,0,1,294.32
2015-08-05 11:00:00,4771,0,0,1,296.58
2015-08-05 12:00:00,5064,0,0,40,297.17
2015-08-05 13:00:00,5088,0,0,40,298.76
2015-08-05 14:00:00,5455,0,0,75,299.17
2015-08-05 15:00:00,5602,0,0,20,299.71
2015-08-05 16:00:00,6501,0,0,1,299.82
2015-08-05 17:00:00,6122,0,0,1,299.83
2015-08-05 18:00:00,4434,0,0,50.8,297.514
2015-08-05 19:00:00,3477,0,0,1,298.21
2015-08-05 20:00:00,3281,0,0,1,296.33
2015-08-05 21:00:00,3066,0,0,1,295.45
2015-08-05 22:00:00,2505,0.9,0,1,292.99
2015-08-05 23:00:00,2560,0.3,0,1,292.32
2015-08-06 00:00:00,837,0,0,1,292.12
2015-08-06 01:00:00,461,0,0,1,290.86
2015-08-06 02:00:00,357,0,0,1,290.2
2015-08-06 03:00:00,369,0,0,1,289.69
2015-08-06 04:00:00,914,0,0,1,289.5
2015-08-06 05:00:00,2939,0,0,75,289.58
2015-08-06 06:00:00,5805,0,0,40,290.19
2015-08-06 07:00:00,6027,0,0,40,290.78
2015-08-06 08:00:00,5316,0,0,90,291.97
2015-08-06 09:00:00,4884,0,0,90,292.7
2015-08-06 10:00:00,4767,0.51,0,90,293.56
2015-08-06 11:00:00,4724,12.7,0,90,293.75
2015-08-06 12:00:00,5011,1.02,0,90,293.91
2015-08-06 13:00:00,5064,0,0,75,295.19
2015-08-06 14:00:00,5410,0,0,75,295.39
2015-08-06 15:00:00,5570,0.51,0,90,294.91
2015-08-06 16:00:00,6352,0.81,0,75,295.07
2015-08-06 17:00:00,5958,0.51,0,90,295.07
2015-08-06 18:00:00,4417,0,0,40,295.28
2015-08-06 19:00:00,3467,3.56,0,90,295.19
2015-08-06 20:00:00,2974,6.1,0,90,295
2015-08-06 21:00:00,3039,4.38,0,90,294.68
2015-08-06 22:00:00,2296,1.03,0,75,294.35
2015-08-06 23:00:00,1306,1.4,0,75,294.13
2015-08-07 00:00:00,721,2.54,0,40,294.01
2015-08-07 01:00:00,452,3.54,0,90,293.54
2015-08-07 02:00:00,362,5.86,0,75,293.27
2015-08-07 03:00:00,354,0.3,0,90,293.37
2015-08-07 04:00:00,817,0.89,0,90,293.57
2015-08-07 05:00:00,2780,1.27,0,90,293.53
2015-08-07 06:00:00,5347,0,0,90,293.45
2015-08-07 07:00:00,5926,0.25,0,90,293.43
2015-08-07 08:00:00,5124,0,0,90,293.79
2015-08-07 09:00:00,4672,0,0,40,294.35
2015-08-07 10:00:00,4393,0,0,90,295.46
2015-08-07 11:00:00,4830,0,0,90,295.95
2015-08-07 12:00:00,4890,0,0,75,296.61
2015-08-07 13:00:00,4975,0,0,40,297.75
2015-08-07 14:00:00,5499,0,0,75,298.9
2015-08-07 15:00:00,5826,0,0,40,299.49
2015-08-07 16:00:00,6093,0,0,75,299.88
2015-08-07 17:00:00,5137,0,0,1,299.78
2015-08-07 18:00:00,4297,0,0,1,299.72
2015-08-07 19:00:00,3974,0,0,1,298.33
2015-08-07 20:00:00,3422,0,0,1,296.71
2015-08-07 21:00:00,3462,0,0,1,295.15
2015-08-07 22:00:00,3414,0,0,1,293.85
2015-08-07 23:00:00,2255,0,0,1,293.08
2015-08-08 00:00:00,1414,0,0,1,292.72
2015-08-08 01:00:00,935,0,0,1,292.32
2015-08-08 02:00:00,705,0,0,1,291.71
2015-08-08 03:00:00,446,0,0,1,291.53
2015-08-08 04:00:00,463,0,0,75,291.5
2015-08-08 05:00:00,797,0,0,40,291.7
2015-08-08 06:00:00,1425,0,0,1,291.7
2015-08-08 07:00:00,1831,0,0,1,291.92
2015-08-08 08:00:00,2549,0,0,90,292.53
2015-08-08 09:00:00,3330,0,0,75,292.76
2015-08-08 10:00:00,3840,0,0,75,293.61
2015-08-08 11:00:00,4074,0,0,1,294.36
2015-08-08 12:00:00,4352,0,0,75,295.95
2015-08-08 13:00:00,4283,0,0,40,297.31
2015-08-08 14:00:00,4358,0,0,40,297.87
2015-08-08 15:00:00,4465,0,0,1,298.58
2015-08-08 16:00:00,4479,0,0,40,299.17
2015-08-08 17:00:00,4540,0,0,40,299.57
2015-08-08 18:00:00,4079,0,0,1,299.27
2015-08-08 19:00:00,3766,0,0,1,298.5
2015-08-08 20:00:00,3260,0,0,75,297.29
2015-08-08 21:00:00,3418,2.29,0,90,296.74
2015-08-08 22:00:00,3498,1.52,0,1,295.98
2015-08-08 23:00:00,2452,0,0,90,295.74
2015-08-09 00:00:00,1463,0,0,90,295.35
2015-08-09 01:00:00,942,0,0,1,294.97
2015-08-09 02:00:00,675,0,0,1,294.72
2015-08-09 03:00:00,407,0,0,1,294.11
2015-08-09 04:00:00,360,0,0,75,293.77
2015-08-09 05:00:00,504,0,0,1,293.69
2015-08-09 06:00:00,828,0,0,75,293.59
2015-08-09 07:00:00,1092,0,0,90,293.87
2015-08-09 08:00:00,1713,0,0,75,294.01
2015-08-09 09:00:00,2711,0,0,40,295.83
2015-08-09 10:00:00,3359,0,0,75,296.82
2015-08-09 11:00:00,3828,0,0,90,297.71
2015-08-09 12:00:00,4602,0,0,90,298.3
2015-08-09 13:00:00,4735,7.87,0,90,297.06
2015-08-09 14:00:00,4171,6.47,0,90,295.28
2015-08-09 15:00:00,4175,2.61,0,75,294.23
2015-08-09 16:00:00,4235,0,0,75,295.37
2015-08-09 17:00:00,4247,0,0,40,296.4
2015-08-09 18:00:00,3928,0,0,1,296.85
2015-08-09 19:00:00,3504,0,0,1,296.59
2015-08-09 20:00:00,3241,0,0,1,295.64
2015-08-09 21:00:00,2631,0,0,1,294.63
2015-08-09 22:00:00,2021,0,0,1,293.99
2015-08-09 23:00:00,1084,0,0,1,293.49
2015-08-10 00:00:00,593,0,0,1,292.77
2015-08-10 01:00:00,363,0,0,1,292.36
2015-08-10 02:00:00,368.333333333333,0,0,0.666666666666667,293.22
2015-08-10 03:00:00,321,0,0,1,291.7
2015-08-10 04:00:00,861,0,0,1,291.65
2015-08-10 05:00:00,2823,0.25,0,1,291.17
2015-08-10 06:00:00,5601,0,0,1,291.04
2015-08-10 07:00:00,5703,0,0,1,291.54
2015-08-10 08:00:00,5342,0,0,1,293.01
2015-08-10 09:00:00,4652,0,0,1,293.76
2015-08-10 10:00:00,4316,0,0,1,296.29
2015-08-10 11:00:00,4444,0,0,40,297.19
2015-08-10 12:00:00,4759,0,0,40,297.59
2015-08-10 13:00:00,4756,0,0,40,298.6
2015-08-10 14:00:00,5173,0,0,40,298.67
2015-08-10 15:00:00,5762,0,0,1,299.21
2015-08-10 16:00:00,6215,0,0,40,299.6
2015-08-10 17:00:00,5781,0,0,1,299.36
2015-08-10 18:00:00,3600,0,0,1,298.93
2015-08-10 19:00:00,2962,0,0,1,298.27
2015-08-10 20:00:00,2917,0,0,1,296.39
2015-08-10 21:00:00,2700,0,0,1,293.92
2015-08-10 22:00:00,2031,0,0,1,292.61
2015-08-10 23:00:00,1152,0,0,1,291.67
2015-08-11 00:00:00,604,0,0,1,291.4
2015-08-11 01:00:00,416,0,0,1,290.52
2015-08-11 02:00:00,283,0,0,1,290.29
2015-08-11 03:00:00,359,0,0,1,289.81
2015-08-11 04:00:00,872,0.3,0,1,288.99
2015-08-11 05:00:00,2981,0,0,1,288.7
2015-08-11 06:00:00,5759,0,0,1,288.38
2015-08-11 07:00:00,5708,0,0,1,289.37
2015-08-11 08:00:00,5350,0,0,1,291.19
2015-08-11 09:00:00,4763,0,0,1,293.97
2015-08-11 10:00:00,4224,0,0,1,295.51
2015-08-11 11:00:00,4515,0,0,1,297.02
2015-08-11 12:00:00,4602,0,0,1,297.5
2015-08-11 13:00:00,4567,0,0,1,298.87
2015-08-11 14:00:00,5439,0,0,40,299.46
2015-08-11 15:00:00,5584,0,0,1,299.66
2015-08-11 16:00:00,6490,0.51,0,40,299.48
2015-08-11 17:00:00,6104,0,0,1,299.75
2015-08-11 18:00:00,4635,0,0,1,299.19
2015-08-11 19:00:00,3350,0,0,1,298.59
2015-08-11 20:00:00,3095,0,0,1,296.73
2015-08-11 21:00:00,2823,0,0,1,293.19
2015-08-11 22:00:00,1952,0,0,1,291.8
2015-08-11 23:00:00,1205,0,0,1,290.55
2015-08-12 00:00:00,617,0,0,1,290
2015-08-12 01:00:00,424,0,0,1,289.74
2015-08-12 02:00:00,323,0,0,1,289.45
2015-08-12 03:00:00,375,0,0,1,288.69
2015-08-12 04:00:00,863,0,0,1,288.39
2015-08-12 05:00:00,2979,0,0,1,288.23
2015-08-12 06:00:00,5869,0,0,1,287.91
2015-08-12 07:00:00,5656,0,0,1,289.1
2015-08-12 08:00:00,5318,0,0,1,291.94
2015-08-12 09:00:00,5062,0,0,1,294.47
2015-08-12 10:00:00,4534,0,0,1,297.11
2015-08-12 11:00:00,4874,0,0,1,298.92
2015-08-12 12:00:00,5382,0,0,1,299.71
2015-08-12 13:00:00,5088,0,0,1,300.59
2015-08-12 14:00:00,5388,0,0,1,301.09
2015-08-12 15:00:00,5639,0,0,1,301.58
2015-08-12 16:00:00,6409,0,0,1,301.98
2015-08-12 17:00:00,6386,0,0,1,301.85
2015-08-12 18:00:00,4786,0,0,1,301.41
2015-08-12 19:00:00,3670,0,0,1,300.14
2015-08-12 20:00:00,3071,0,0,1,298.62
2015-08-12 21:00:00,3291,0,0,1,297.14
2015-08-12 22:00:00,3541,0,0,1,296.68
2015-08-12 23:00:00,1478,0,0,1,296.69
2015-08-13 00:00:00,733,0,0,1,296.65
2015-08-13 01:00:00,449,0,0,1,296.35
2015-08-13 02:00:00,322,0,0,1,296.1
2015-08-13 03:00:00,368,0,0,40,295.82
2015-08-13 04:00:00,868,1.67,0,90,294.69
2015-08-13 05:00:00,2943,0.58,0,40,294.5
2015-08-13 06:00:00,5761,0.28,0,1,293.99
2015-08-13 07:00:00,5902,0,0,40,294.37
2015-08-13 08:00:00,5414,0,0,1,295.61
2015-08-13 09:00:00,4939,0,0,1,295.94
2015-08-13 10:00:00,4911,0,0,1,297.83
2015-08-13 11:00:00,5602,0,0,1,299.17
2015-08-13 12:00:00,5221,0,0,1,299.77
2015-08-13 13:00:00,5279,0,0,1,300.11
2015-08-13 14:00:00,5590,0,0,1,300.37
2015-08-13 15:00:00,5741,0,0,1,300.48
2015-08-13 16:00:00,6349,0,0,1,300.47
2015-08-13 17:00:00,6139,0,0,1,300.03
2015-08-13 18:00:00,4518,0,0,1,299.65
2015-08-13 19:00:00,3577,0,0,1,299.31
2015-08-13 20:00:00,3080,0,0,1,298.34
2015-08-13 21:00:00,3266,0,0,1,297.21
2015-08-13 22:00:00,2319,0,0,1,296.9
2015-08-13 23:00:00,1292,0,0,1,296.71
2015-08-14 00:00:00,759,0,0,1,296.26
2015-08-14 01:00:00,485,0,0,1,295.21
2015-08-14 02:00:00,348,0,0,1,294.43
2015-08-14 03:00:00,441,0,0,1,293.83
2015-08-14 04:00:00,835,0,0,1,293.81
2015-08-14 05:00:00,2728,0,0,1,293.47
2015-08-14 06:00:00,5449,0,0,1,293.32
2015-08-14 07:00:00,5852,0,0,1,293.5
2015-08-14 08:00:00,5126,0,0,1,295.5
2015-08-14 09:00:00,4748,0,0,5,296.42
2015-08-14 10:00:00,4846,0,0,1,299.67
2015-08-14 11:00:00,5098,0,0,1,301.1
2015-08-14 12:00:00,5376,0,0,1,302.91
2015-08-14 13:00:00,5291,0,0,1,304.36
2015-08-14 14:00:00,5501,0,0,1,305.26
2015-08-14 15:00:00,5660,0,0,0,305.62
2015-08-14 16:00:00,5814,0,0,1,305.56
2015-08-14 17:00:00,5289,0,0,0,305.6
2015-08-14 18:00:00,4377,0,0,1,304.94
2015-08-14 19:00:00,3545,0,0,1,303.79
2015-08-14 20:00:00,3062,0,0,1,301.73
2015-08-14 21:00:00,2929,0,0,1,299.53
2015-08-14 22:00:00,2560,1.2,0,1,298.1
2015-08-14 23:00:00,1965,0,0,1,297
2015-08-15 00:00:00,1259,0,0,1,296.49
2015-08-15 01:00:00,1045,0,0,1,296.11
2015-08-15 02:00:00,653,0.6,0,1,295.97
2015-08-15 03:00:00,455,0,0,1,294.94
2015-08-15 04:00:00,400,0,0,1,294.59
2015-08-15 05:00:00,807,0,0,1,294.16
2015-08-15 06:00:00,1467,0,0,1,293.75
2015-08-15 07:00:00,2019,0,0,1,294.46
2015-08-15 08:00:00,2767,0,0,5,295.55
2015-08-15 09:00:00,3603,0,0,1,298.5
2015-08-15 10:00:00,3855,0,0,1,299
2015-08-15 11:00:00,4053,0,0,1,301.83
2015-08-15 12:00:00,4321,0,0,1,302.87
2015-08-15 13:00:00,4357,0,0,1,303.65
2015-08-15 14:00:00,4600,0,0,1,304.15
2015-08-15 15:00:00,4534,0,0,1,304.29
2015-08-15 16:00:00,4399,0,0,1,304.09
2015-08-15 17:00:00,4898,0,0,1,304.02
2015-08-15 18:00:00,4260,0,0,1,303.1
2015-08-15 19:00:00,3291,0,0,1,301.7
2015-08-15 20:00:00,3233,0,0,1,299.81
2015-08-15 21:00:00,3609,0,0,1,298.24
2015-08-15 22:00:00,2826,0,0,1,297.69
2015-08-15 23:00:00,2288,0,0,1,296.75
2015-08-16 00:00:00,1489,0,0,1,296.36
2015-08-16 01:00:00,1047,0,0,1,296.17
2015-08-16 02:00:00,624,0,0,1,295.21
2015-08-16 03:00:00,476,0,0,1,295.52
2015-08-16 04:00:00,308,0,0,40,295.31
2015-08-16 05:00:00,483,0,0,1,295.52
2015-08-16 06:00:00,858,0.51,0,1,295.44
2015-08-16 07:00:00,1134,0,0,1,295.43
2015-08-16 08:00:00,1742,0,0,1,295.84
2015-08-16 09:00:00,2694,0,0,1,296.39
2015-08-16 10:00:00,3621,0,0,40,297.6
2015-08-16 11:00:00,4071,0,0,40,298.31
2015-08-16 12:00:00,4406,0,0,40,299.18
2015-08-16 13:00:00,4382,0,0,75,299.65
2015-08-16 14:00:00,4352,0,0,90,299.44
2015-08-16 15:00:00,4327,0,0,90,299.18
2015-08-16 16:00:00,4453,0,0,90,298.84
2015-08-16 17:00:00,4199,1.27,0,75,297.65
2015-08-16 18:00:00,3793,0.55,0,75,296.36
2015-08-16 19:00:00,3034,1.56,0,90,295.7
2015-08-16 20:00:00,2619,8.04,0,90,295.27
2015-08-16 21:00:00,2118,25.46,0,90,294.49
2015-08-16 22:00:00,1762,3.09,0,90,293.86
2015-08-16 23:00:00,1080,0.25,0,75,293.6
2015-08-17 00:00:00,596,0.51,0,75,292.9
2015-08-17 01:00:00,368,0,0,40,292.32
2015-08-17 02:00:00,277,0.6,0,1,291.66
2015-08-17 03:00:00,356,1.15,0,90,291.13
2015-08-17 04:00:00,845,1.13,0,1,290.78
2015-08-17 05:00:00,2850,0.25,0,40,290.39
2015-08-17 06:00:00,5581,0,0,1,290.11
2015-08-17 07:00:00,6183,0,0,40,290
2015-08-17 08:00:00,5646,0,0,1,290.37
2015-08-17 09:00:00,4702,0,0,1,291.07
2015-08-17 10:00:00,4324.25,0.0625,0,41.5,294.7825
2015-08-17 11:00:00,4802,0,0,1,293.56
2015-08-17 12:00:00,4906,0,0,1,294.07
2015-08-17 13:00:00,4899,0,0,1,294.94
2015-08-17 14:00:00,5196,0,0,40,295.37
2015-08-17 15:00:00,5674,0,0,1,294.98
2015-08-17 16:00:00,6376,0.85,0,75,294.67
2015-08-17 17:00:00,5982,0.4,0,90,293.73
2015-08-17 18:00:00,4265,1.93,0,90,292.2
2015-08-17 19:00:00,3113,0.65,0,75,291.21
2015-08-17 20:00:00,2652,0,0,40,290.76
2015-08-17 21:00:00,2334,0,0,90,289.98
2015-08-17 22:00:00,1662,0,0,75,289.8
2015-08-17 23:00:00,1071,0,0,40,289.39
2015-08-18 00:00:00,567,0,0,90,289.44
2015-08-18 01:00:00,378,0,0,90,289.61
2015-08-18 02:00:00,270,0,0,90,289.62
2015-08-18 03:00:00,341,0,0,75,289.36
2015-08-18 04:00:00,871,0,0,1,289.11
2015-08-18 05:00:00,2981,0,0,90,289.16
2015-08-18 06:00:00,5899,0,0,90,289.11
2015-08-18 07:00:00,6649,0,0,90,289.2
2015-08-18 08:00:00,5576,0,0,75,289.6
2015-08-18 09:00:00,4888,0.28,0,90,289.96
2015-08-18 10:00:00,4390,1.51,0,90,290.28
2015-08-18 11:00:00,4677,2.05,0,90,290.52
2015-08-18 12:00:00,4751,3.74,0,90,290.43
2015-08-18 13:00:00,4444,7.72,0,90,290.68
2015-08-18 14:00:00,4904,4.64,0,90,290.79
2015-08-18 15:00:00,5468,1.33,0,90,290.86
2015-08-18 16:00:00,6186,0.51,0,90,291.2
2015-08-18 17:00:00,5839,2.67,0,90,291.51
2015-08-18 18:00:00,4166,2.49,0,90,291.22
2015-08-18 19:00:00,3221,1.91,0,90,291.24
2015-08-18 20:00:00,2793,0.38,0,90,290.84
2015-08-18 21:00:00,2582,0.51,0,90,290.49
2015-08-18 22:00:00,1820,0.76,0,90,290.4
2015-08-18 23:00:00,1093,0.51,0,90,290.11
2015-08-19 00:00:00,581,0.25,0,90,290.02
2015-08-19 01:00:00,400,0.25,0,90,290.08
2015-08-19 02:00:00,307,0,0,90,290.12
2015-08-19 03:00:00,392,0,0,90,289.52
2015-08-19 04:00:00,912,0.76,0,90,288.64
2015-08-19 05:00:00,2957,0,0,90,288.37
2015-08-19 06:00:00,5764,0,0,90,287.83
2015-08-19 07:00:00,5819,0,0,90,287.3
2015-08-19 08:00:00,5884,0,0,90,287.14
2015-08-19 09:00:00,5073,0,0,90,287.8
2015-08-19 10:00:00,4458,0,0,90,288.23
2015-08-19 11:00:00,4802,0,0,90,288.81
2015-08-19 12:00:00,5204,0.3,0,90,288.79
2015-08-19 13:00:00,5014,0,0,90,289.35
2015-08-19 14:00:00,5496,0,0,90,289.34
2015-08-19 15:00:00,5974,0.3,0,90,290.42
2015-08-19 16:00:00,6440,0.51,0,90,290.37
2015-08-19 17:00:00,6216,0.3,0,90,289.57
2015-08-19 18:00:00,4712,0.25,0,90,289.48
2015-08-19 19:00:00,3318,0,0,75,289.06
2015-08-19 20:00:00,3012,0.6,0,90,287.96
2015-08-19 21:00:00,2621,0,0,90,287.6
2015-08-19 22:00:00,1785,0,0,90,287.32
2015-08-19 23:00:00,1147,0,0,90,286.84
2015-08-20 00:00:00,658,0,0,90,286.52
2015-08-20 01:00:00,385,0,0,90,286.27
2015-08-20 02:00:00,281,0,0,90,286.35
2015-08-20 03:00:00,359,0,0,90,286.28
2015-08-20 04:00:00,923,0,0,40,285.71
2015-08-20 05:00:00,3002,0,0,75,285.61
2015-08-20 06:00:00,5585,0,0,75,284.85
2015-08-20 07:00:00,6430,0,0,1,284.82
2015-08-20 08:00:00,5820,0,0,1,285.14
2015-08-20 09:00:00,5071,0,0,1,287.92
2015-08-20 10:00:00,4795,0,0,1,289.41
2015-08-20 11:00:00,5146,0,0,1,291.09
2015-08-20 12:00:00,5347,0,0,1,292.51
2015-08-20 13:00:00,5218,0,0,1,294.14
2015-08-20 14:00:00,5395,0,0,1,294.76
2015-08-20 15:00:00,5917,0,0,1,295.44
2015-08-20 16:00:00,6519,0,0,40,295.62
2015-08-20 17:00:00,5966,0,0,40,295.79
2015-08-20 18:00:00,4652,0,0,40,295.18
2015-08-20 19:00:00,3578,0,0,1,293.96
2015-08-20 20:00:00,3334,0,0,1,291.29
2015-08-20 21:00:00,3252,0,0,1,290.23
2015-08-20 22:00:00,2298,0,0,1,287.56
2015-08-20 23:00:00,1407,0,0,1,286.81
2015-08-21 00:00:00,776,0,0,1,286.74
2015-08-21 01:00:00,443,0,0,1,286.7
2015-08-21 02:00:00,356,0,0,75,286.85
2015-08-21 03:00:00,420,0,0,1,287.19
2015-08-21 04:00:00,865,0,0,40,287.9
2015-08-21 05:00:00,2752,0,0,1,288.42
2015-08-21 06:00:00,5433,0,0,40,288.29
2015-08-21 07:00:00,5972,0,0,1,289.05
2015-08-21 08:00:00,5289,0,0,75,289.66
2015-08-21 09:00:00,4933,0,0,1,292.39
2015-08-21 10:00:00,4699,0,0,1,294.01
2015-08-21 11:00:00,4918,0,0,1,295.62
2015-08-21 12:00:00,5269,0,0,40,296.56
2015-08-21 13:00:00,5255,0,0,1,296.64
2015-08-21 14:00:00,5322,0,0,1,297.65
2015-08-21 15:00:00,5721,0,0,1,298.5
2015-08-21 16:00:00,6237,0,0,1,299.12
2015-08-21 17:00:00,5115,0,0,1,299.18
2015-08-21 18:00:00,4632,0,0,1,298.86
2015-08-21 19:00:00,3734,0,0,1,297.34
2015-08-21 20:00:00,3260,0,0,1,295.54
2015-08-21 21:00:00,3244,0,0,1,294.93
2015-08-21 22:00:00,2875,0,0,1,294.18
2015-08-21 23:00:00,1868,0,0,1,293.64
2015-08-22 00:00:00,1255,0,0,1,293.51
2015-08-22 01:00:00,961,0,0,1,292.98
2015-08-22 02:00:00,705,0,0,1,292.91
2015-08-22 03:00:00,499,0,0,75,293.05
2015-08-22 04:00:00,423,0,0,40,293.04
2015-08-22 05:00:00,863,0,0,40,292.69
2015-08-22 06:00:00,5778,0,0,0.75,289.2875
2015-08-22 07:00:00,2000,0,0,1,291.76
